50,64,78,8,68,34,97,40,90,41
15,69,68,52,53,16,50,34,72,97
6,38,7,42,77,58,2,65,1,24
45,92,42,18,91,75,58,49,71,23
6,39,66,89,92,33,69,0,44,42
27,9,70,82,50,81,46,34,52,23
51,18,48,85,49,76,93,25,70,16
90,31,41,94,16,78,48,85,49,15
26,96,60,3,47,23,78,98,66,75
47,61,11,37,31,85,49,7,74,88
64,99,87,39,10,97,57,8,62,76
35,50,36,22,18,96,99,7,0,26
18,17,22,43,37,59,77,54,42,51
10,85,64,73,36,72,25,40,83,75
87,60,61,83,47,17,52,23,39,3
20,60,22,61,80,33,5,78,37,69
55,45,40,21,90,83,20,94,98,88
32,1,25,70,84,34,93,41,85,92
29,41,76,61,4,75,84,34,96,25
43,27,79,85,74,60,65,20,47,83
74,75,57,66,1,21,65,17,98,47
73,32,7,91,34,54,67,20,11,84
77,74,93,35,71,18,30,55,16,32
25,0,6,8,27,47,96,18,64,16
91,63,73,98,10,25,75,40,81,32
45,23,48,79,84,8,78,18,14,19
35,25,54,75,9,98,77,13,92,14
59,65,53,83,93,57,56,78,64,11
24,16,95,54,30,21,44,83,55,61
83,24,59,43,9,25,4,33,90,46
17,2,60,71,22,42,11,85,51,6
60,3,28,44,9,54,27,66,4,56
18,51,48,22,97,88,5,14,44,54
48,63,82,37,4,87,24,98,92,97
54,4,59,89,83,43,6,26,75,52
78,22,47,81,84,96,46,62,20,70
20,76,87,73,54,1,83,2,62,6
98,20,0,64,15,12,43,24,76,79
18,31,2,69,33,47,32,38,21,7
71,6,29,24,42,56,99,30,10,33
2,15,35,55,67,31,74,96,85,93
60,93,9,6,53,11,1,82,55,31
68,89,88,91,35,6,84,92,28,34
29,73,57,2,30,6,69,41,70,71
70,30,87,25,96,10,41,82,15,86
17,84,83,86,41,30,29,72,16,93
89,6,80,11,35,97,26,53,27,72
30,1,72,85,59,84,44,21,14,47
21,29,88,51,83,0,39,22,64,84
7,17,2,28,78,33,79,50,54,71
82,95,27,73,79,70,84,96,47,41
56,31,55,58,5,83,80,24,84,45
23,66,51,35,57,31,44,41,38,85
98,41,56,30,91,28,13,45,97,18
10,32,61,38,77,17,96,13,69,35
57,64,20,96,14,51,11,95,18,28
89,1,55,6,88,0,34,31,45,73
82,1,44,73,49,84,70,5,31,91
55,8,93,49,34,58,84,91,56,59
68,79,80,84,53,83,44,76,64,33
13,36,70,3,54,80,99,61,71,98
63,80,46,22,41,14,67,87,97,26
67,28,68,1,70,59,85,83,60,75
64,19,99,43,59,3,71,36,79,57
21,29,4,20,75,0,79,74,93,96
16,15,47,61,52,49,71,41,14,98
14,57,67,32,70,28,50,39,2,87
25,54,40,95,89,31,72,5,57,1
31,96,98,29,10,37,77,72,18,99
28,75,44,18,42,63,98,76,9,64
93,7,88,1,92,34,72,0,4,85
46,64,65,76,28,75,74,58,1,35
65,38,21,57,14,26,58,92,7,75
89,4,17,67,1,7,81,76,43,69
63,2,24,64,61,54,48,13,71,76
0,95,58,42,39,12,47,74,16,56
84,96,97,10,70,41,71,74,30,76
71,75,54,76,53,85,82,92,47,73
95,45,58,71,91,79,3,67,18,9
40,83,52,97,11,5,37,30,28,62
53,47,59,68,88,1,12,74,41,94
58,43,19,16,84,95,61,96,50,88
47,59,40,17,72,94,6,56,85,27
78,7,77,96,99,51,40,92,44,74
33,8,22,0,31,35,12,82,85,43
23,93,19,25,39,18,64,13,29,20
37,23,48,87,69,18,95,88,15,82
94,74,66,8,87,1,37,64,77,27
64,98,24,60,83,55,90,26,22,18
8,42,34,7,33,93,35,69,44,85
97,6,4,80,99,77,54,84,30,43
70,77,81,85,30,18,19,59,79,72
19,84,41,75,23,44,54,22,48,97
89,86,13,57,37,12,28,82,20,21
35,92,88,39,10,81,49,11,37,67
26,21,22,57,41,32,50,37,31,0
26,68,49,4,66,75,60,99,27,67
58,56,57,41,31,82,76,93,17,92
88,62,61,51,49,78,26,41,89,76
93,36,34,59,1,76,63,90,0,57
